"filename", "language", "Python", "Markdown", "comment", "blank", "total"
"/home/dhyan/ictsp/README.md", "Markdown", 0, 1, 0, 1, 2
"/home/dhyan/ictsp/config.py", "Python", 6, 0, 0, 2, 8
"/home/dhyan/ictsp/main.py", "Python", 16, 0, 2, 3, 21
"/home/dhyan/ictsp/simulation/objects/blocker.py", "Python", 9, 0, 0, 3, 12
"/home/dhyan/ictsp/simulation/objects/relay.py", "Python", 11, 0, 0, 5, 16
"/home/dhyan/ictsp/simulation/objects/uav.py", "Python", 15, 0, 1, 3, 19
"/home/dhyan/ictsp/simulation/objects/user.py", "Python", 5, 0, 0, 2, 7
"/home/dhyan/ictsp/simulation/objects/utils/los.py", "Python", 16, 0, 0, 2, 18
"/home/dhyan/ictsp/simulation/objects/utils/plotting.py", "Python", 38, 0, 2, 8, 48
"/home/dhyan/ictsp/simulation/objects/utils/position.py", "Python", 8, 0, 0, 3, 11
"/home/dhyan/ictsp/simulation/simulation.py", "Python", 77, 0, 4, 18, 99
"Total", "-", 201, 1, 9, 50, 261